method,deletion_auc_mean,insertion_auc_mean,mean_overlap_intersection_avg,mean_overlap_recall_avg,mean_overlap_precision_avg,mean_overlap_jaccard_avg,median_overlap_intersection_avg,median_overlap_recall_avg,median_overlap_precision_avg,median_overlap_jaccard_avg,is_tsr
MeanDiff,0.306399005460582,0.357788514507304,150.0,1.0,1.0,1.0,93.0,0.62,0.62,0.4492753623188408,False
GRAD,0.31165371927835583,0.430294758058575,44.14754098360656,0.2943169398907104,0.2943169398907104,0.17328785618723805,44.30327868852459,0.2953551912568306,0.2953551912568306,0.17390828511868853,False
SG,0.31261499955631494,0.4567137473904634,43.221311475409834,0.2881420765027322,0.2881420765027322,0.16882739713821038,44.22950819672131,0.29486338797814204,0.29486338797814204,0.17352681417800928,False
MedianDiff,0.3131897776258259,0.43770834372492223,93.0,0.62,0.62,0.4492753623188408,150.0,1.0,1.0,1.0,False
DL,0.3137880685389883,0.4671063147648787,44.34426229508197,0.29562841530054634,0.29562841530054634,0.17425196602810902,44.68032786885246,0.2978688524590164,0.2978688524590164,0.17564892884674316,False
GS,0.3172694091830409,0.4893368499492733,44.97540983606557,0.2998360655737704,0.2998360655737704,0.17712030064266313,45.4344262295082,0.302896174863388,0.302896174863388,0.1791158946153938,False
SG+TSR,0.3181832085447367,0.4917255484241199,44.0,0.29333333333333333,0.29333333333333333,0.17220798699034484,45.122950819672134,0.3008196721311476,0.3008196721311476,0.17748769937531853,True
DLS,0.31867156116658935,0.49516530375374723,44.942622950819676,0.29961748633879787,0.29961748633879787,0.17690071317382938,44.77049180327869,0.29846994535519134,0.29846994535519134,0.1760511509306342,False
GS+TSR,0.32057104396513464,0.506287440373853,44.76229508196721,0.29841530054644816,0.29841530054644816,0.17574865560109454,45.385245901639344,0.302568306010929,0.302568306010929,0.17865520119082096,True
GRAD+TSR,0.324950715338166,0.5542211748439082,44.69672131147541,0.29797814207650275,0.29797814207650275,0.17642174524688298,45.01639344262295,0.30010928961748634,0.30010928961748634,0.17773302655130088,True
DL+TSR,0.3391691366805362,0.578185871019604,44.90163934426229,0.29934426229508193,0.29934426229508193,0.17776015752977203,45.15573770491803,0.30103825136612017,0.30103825136612017,0.17864403477857901,True
DLS+TSR,0.34679509208035986,0.5804470176993518,44.778688524590166,0.29852459016393446,0.29852459016393446,0.17722937854019682,44.950819672131146,0.29967213114754104,0.29967213114754104,0.17787284411323123,True
